Wall time,Step,Value
1759278736.0249672,25151,-7.0
1759278773.3050053,25288,-2.0
1759278775.249137,25295,-5.0
1759278790.880314,25350,-8.0
1759278805.7833157,25406,-7.0
1759278808.6309361,25416,-3.0
1759278849.5556772,25560,-2.0
1759278861.1949773,25599,-5.0
1759278869.1572502,25627,-6.0
1759278877.9273558,25659,-7.0
1759278895.3473957,25722,-4.0
1759278898.2446544,25733,-4.0
1759278902.1225677,25748,-5.0
1759278930.7632418,25848,-7.0
1759278939.3907797,25878,-9.0
1759278952.0874114,25921,-8.0
1759278962.5945141,25960,-8.0
1759278971.3309975,25992,-6.0
1759278977.8484845,26017,-4.0
1759279012.0120542,26143,-2.0
1759279018.2266998,26165,-4.0
1759279022.457354,26180,-7.0
1759279038.7291818,26238,-6.0
1759279045.7160933,26262,-1.0
1759279055.3216088,26294,-6.0
1759279063.0396774,26323,-3.0
1759279071.0276105,26350,-3.0
1759279127.776873,26555,-5.0
1759279164.4089735,26685,-1.0
1759279170.721464,26707,-7.0
1759279179.3707669,26739,-5.0
1759279183.3345635,26753,-3.0
1759279218.7082624,26882,-7.0
1759279230.4253852,26925,-3.0
1759279248.3423831,26992,-3.0
1759279263.2155395,27046,-10.0
1759279265.0858924,27053,-6.0
1759279270.6699307,27073,-6.0
1759279285.874898,27127,-6.0
1759279311.700941,27219,-5.0
1759279333.3987923,27296,-2.0
1759279343.0129695,27332,-6.0
1759279345.3141406,27341,-1.0
1759279354.079683,27375,-1.0
1759279367.413871,27423,-4.0
1759279371.2807941,27437,-3.0
1759279377.211934,27459,-12.0
1759279378.7579346,27465,-5.0
1759279385.6324196,27489,-4.0
1759279424.1927114,27626,-7.0
1759279424.7517328,27628,-1.0
1759279452.5797212,27724,-5.0
1759279482.6183383,27832,-3.0
1759279489.929477,27858,-4.0
1759279497.2979343,27884,-1.0
1759279508.2601547,27921,-6.0
1759279569.713941,28146,-10.0
1759279573.436799,28160,-4.0
1759279597.4763453,28251,-2.0
1759279607.3066678,28288,-4.0
1759279612.303634,28306,-6.0
1759279616.3626192,28321,-4.0
1759279635.1701758,28391,-7.0
1759279637.6555343,28401,-3.0
1759279654.5841424,28465,-7.0
1759279668.01618,28512,-5.0
1759279685.1840084,28571,-2.0
1759279703.5985034,28638,-4.0
1759279742.2679937,28774,-6.0
1759279752.4534779,28810,-5.0
1759279756.836151,28826,-1.0
1759279775.5700946,28896,-1.0
1759279786.5826948,28933,-5.0
1759279796.7024841,28969,-4.0
1759279815.301396,29034,-8.0
1759279820.046623,29051,-4.0
1759279827.8669739,29080,-5.0
1759279829.2297547,29085,-4.0
1759279854.6699724,29176,-6.0
1759279856.4328015,29182,-1.0
1759279860.6839004,29197,-3.0
1759279869.9320378,29229,-6.0
1759279881.7339506,29268,-1.0
1759279893.8803346,29310,-4.0
1759279911.717693,29372,-2.0
1759279917.8528326,29392,-6.0
1759279923.341041,29411,-7.0
1759279978.3601205,29611,-8.0
1759279987.6385806,29644,-7.0
1759279992.8231413,29663,-5.0
1759279994.7062647,29670,-6.0
1759279996.617937,29677,0.0
1759280003.4709344,29704,-5.0
1759280021.977437,29773,-8.0
1759280039.031931,29837,-12.0
1759280043.2029345,29853,-1.0
1759280047.704937,29869,-4.0
1759280059.3272762,29912,-2.0
1759280073.1416526,29964,-5.0
1759280073.4042966,29965,0.0
1759280081.3916147,29994,-8.0
1759280088.3429317,30018,-6.0
1759280108.6360378,30088,-5.0
1759280119.3260567,30124,0.0
1759280157.148866,30255,-7.0
1759280168.4484258,30293,-6.0
1759280179.1379633,30328,-4.0
1759280184.229936,30346,-2.0
1759280185.907488,30352,-5.0
1759280207.685182,30428,-1.0
1759280229.6609967,30505,-1.0
1759280237.295966,30532,-2.0
1759280241.6419876,30547,-2.0
1759280245.597674,30561,-6.0
1759280251.7868185,30583,-14.0
1759280274.3252068,30666,-5.0
1759280276.0972672,30673,-4.0
1759280279.2918377,30685,-4.0
1759280280.878416,30691,-5.0
1759280282.2540972,30696,-4.0
1759280294.113542,30740,-5.0
1759280296.6173768,30749,-8.0
1759280320.810766,30839,-1.0
1759280355.6129932,30960,-4.0
1759280376.9369462,31035,-7.0
1759280395.8867853,31102,-6.0
1759280400.0129533,31117,-7.0
1759280424.933593,31205,-4.0
1759280430.4827232,31226,-5.0
1759280444.484972,31276,-4.0
1759280450.1988137,31298,-3.0
1759280457.5181677,31324,-2.0
1759280505.0771542,31497,-4.0
1759280521.715144,31557,-3.0
1759280522.524474,31560,-2.0
1759280570.646959,31735,-3.0
1759280604.8747895,31855,-7.0
1759280635.0187771,31966,-5.0
1759280638.0459936,31976,-3.0
1759280647.0108147,32008,-5.0
1759280661.6725757,32067,0.0
1759280663.798228,32075,-7.0
1759280673.3413465,32110,-6.0
1759280675.3396368,32117,-4.0
1759280684.1489334,32147,-6.0
1759280740.8677065,32348,-4.0
1759280746.058692,32365,-6.0
1759280751.0889585,32379,-5.0
1759280762.5229414,32416,-4.0
1759280769.5906951,32440,-8.0
1759280771.4406953,32447,-6.0
1759280773.9838998,32456,-3.0
1759280775.731825,32462,-5.0
1759280791.3394234,32520,-6.0
1759280823.0678892,32633,-3.0
1759280842.8580499,32703,-3.0
1759280844.2729514,32708,-2.0
1759280851.0473046,32732,-8.0
1759280853.5517883,32741,-2.0
1759280859.974027,32765,-2.0
1759280867.4406514,32792,-3.0
1759280875.6815512,32822,-2.0
1759280894.054799,32888,-1.0
1759280913.0392573,32955,-3.0
1759280914.1979585,32959,-3.0
1759280920.5989718,32982,-5.0
1759280927.1629584,33005,-5.0
1759280933.5423627,33028,-6.0
1759280970.6491895,33161,-5.0
1759280980.6714072,33197,-1.0
1759280983.0099912,33206,0.0
1759281021.9839866,33341,-5.0
1759281022.2819808,33342,0.0
1759281028.1726902,33362,-3.0
1759281031.5249515,33373,-1.0
1759281037.8079603,33395,-4.0
1759281038.794235,33399,-3.0
1759281048.3511236,33433,-10.0
1759281091.393968,33587,-2.0
1759281098.4063458,33613,-4.0
1759281101.5059912,33624,-5.0
1759281136.6760125,33754,-7.0
1759281154.4079406,33812,-5.0
1759281154.72895,33813,0.0
1759281178.616116,33894,-3.0
1759281189.7803288,33932,0.0
1759281193.6847825,33945,-2.0
1759281221.0970068,34040,-5.0
1759281231.7999454,34077,-3.0
1759281233.1319532,34081,-1.0
1759281239.0309823,34102,-4.0
1759281241.3459501,34110,-2.0
1759281304.8683696,34343,-3.0
1759281316.5697367,34386,-4.0
1759281321.660936,34404,-1.0
1759281322.457207,34407,-2.0
1759281335.268798,34456,-11.0
1759281342.4644442,34482,-5.0
1759281346.6394863,34498,-3.0
1759281377.908233,34618,-2.0
1759281390.416968,34664,-5.0
1759281412.2786806,34745,-3.0
1759281430.9409373,34811,-3.0
