Wall time,Step,Value
1767920368.1635756,44582,-44.47439193725586
1767920369.4802413,44680,-32.435054779052734
1767920371.3157606,44830,-54.92962646484375
1767920375.452501,45230,-47.62478256225586
1767920383.5895698,45983,-59.95609664916992
1767920386.060527,46133,-37.42447280883789
1767920388.2174928,46300,-12.935163497924805
1767920391.769558,46565,-81.1766128540039
1767920392.7477114,46665,-69.3863525390625
1767920396.0306404,46915,-75.0962142944336
1767920397.1776156,47032,-20.237812042236328
1767920397.9138913,47082,-64.3918685913086
1767920398.3122618,47132,-43.56812286376953
1767920399.5315766,47232,-44.01396179199219
1767920403.1448243,47540,-11.51302719116211
1767920404.4137778,47640,-56.624481201171875
1767920408.5826955,47990,-75.81570434570312
1767920411.023847,48166,-40.108482360839844
1767920412.2328405,48226,-96.9495620727539
1767920416.7305727,48583,-64.37865447998047
1767920417.5063994,48633,-40.36311340332031
1767920421.3668191,49003,-21.099788665771484
1767920426.939516,49463,-72.8109130859375
1767920429.1341646,49628,-92.43964385986328
1767920430.1036832,49690,-7.880704879760742
1767920434.73831,50096,-60.332427978515625
1767920435.2437935,50146,-31.3914794921875
1767920436.3655255,50246,-29.821680068969727
1767920438.6932764,50446,-49.4410514831543
1767920442.7287061,50838,-21.539989471435547
1767920450.4006457,51438,-53.04847717285156
1767920452.486018,51602,-94.5104751586914
1767920453.5526981,51702,-133.08653259277344
1767920455.3528652,51852,-69.56039428710938
1767920456.4315956,51952,-68.9307632446289
1767920457.5478222,52052,-63.158992767333984
1767920462.2231238,52495,-6.488227844238281
1767920462.6929674,52531,-27.16083526611328
1767920464.5152683,52666,-56.40639114379883
1767920465.055044,52716,-39.86371612548828
1767920466.2950094,52816,-10.037775993347168
1767920467.7788541,52966,-68.57676696777344
1767920468.262317,53024,-7.3557939529418945
1767920471.0724938,53216,-19.97063636779785
1767920475.081487,53566,-67.68773651123047
1767920477.469867,53816,-38.64628219604492
1767920477.820346,53866,-66.7120132446289
1767920483.3037279,54320,-25.88282585144043
1767920484.9864745,54420,-71.68569946289062
1767920491.1431189,54871,-44.24522399902344
1767920492.1534128,54941,-21.814788818359375
1767920492.6142037,54991,-46.62596130371094
1767920497.418559,55341,-43.71882247924805
1767920499.8230023,55550,-69.85786437988281
1767920502.5939791,55750,-58.28805160522461
1767920502.8190382,55772,-18.998340606689453
1767920509.8866577,56287,-55.749176025390625
1767920514.3273335,56622,-49.175540924072266
1767920516.503097,56822,-51.58613204956055
1767920519.3708704,57021,-26.850736618041992
1767920520.4804375,57121,-106.56685638427734
