Wall time,Step,Value
1759417284.363089,85346,-50.0
1759417291.6894484,85395,-48.0
1759417372.6413555,85895,-18.0
1759417412.5708988,86137,-12.0
1759417417.4328809,86172,-18.0
1759417515.3182104,86705,-3.0
1759417529.6470318,86791,-22.0
1759417577.7242422,87059,-33.0
1759417659.698766,87546,-34.0
1759417673.3786469,87625,-25.0
1759417701.6342816,87785,-30.0
1759417710.0088525,87833,-7.0
1759417740.622676,88018,-25.0
1759417789.662182,88293,-34.0
1759417829.908647,88548,-13.0
1759417840.6043272,88620,-13.0
1759417850.3947413,88676,-36.0
1759417890.534447,88923,-17.0
1759417937.456098,89231,0.0
1759417986.450491,89543,-8.0
1759418123.15158,90351,-9.0
1759418126.506964,90369,-17.0
1759418168.7680755,90616,-9.0
1759418186.9375987,90731,-11.0
1759418188.845818,90747,-15.0
1759418190.9629905,90761,-13.0
1759418212.702531,90903,-16.0
1759418224.6862626,90973,-16.0
1759418237.456264,91043,-14.0
1759418246.0349612,91093,-50.0
1759418251.4713883,91125,-31.0
1759418270.275754,91246,-19.0
1759418277.7477703,91293,-18.0
1759418341.384134,91702,-21.0
1759418435.6840732,92254,-16.0
1759418455.5904706,92364,-21.0
1759418490.0132055,92547,-36.0
1759418501.222881,92609,-44.0
1759418532.7387807,92783,-12.0
1759418559.6558137,92944,-27.0
1759418608.1774554,93245,-21.0
1759418610.3632185,93260,-14.0
1759418618.3239377,93313,-15.0
1759418622.3639529,93342,-27.0
1759418650.345036,93514,-12.0
1759418699.532587,93815,-24.0
1759418705.0685399,93853,-32.0
1759418774.7006059,94257,-19.0
1759418798.5596519,94394,-50.0
1759418898.5919886,94986,-7.0
1759418930.9533122,95183,-50.0
1759419032.0626929,95815,-20.0
1759419088.3565712,96153,-30.0
1759419119.6846838,96349,-13.0
1759419144.6943533,96502,-34.0
1759419147.9795191,96523,-14.0
1759419157.971985,96585,-30.0
1759419162.348704,96612,-9.0
1759419176.0632358,96688,-30.0
1759419177.9033697,96700,-11.0
1759419201.1410427,96833,-9.0
1759419239.8967977,97060,-9.0
1759419281.1305227,97325,-3.0
1759419297.569238,97432,-30.0
1759419315.8213634,97551,-19.0
1759419342.1341462,97700,-22.0
1759419366.5920618,97833,-39.0
1759419432.5586636,98232,-7.0
1759419455.4173102,98375,-42.0
1759419513.7118993,98729,-19.0
1759419517.6807914,98765,-35.0
1759419521.351412,98790,-24.0
1759419524.587231,98814,-23.0
1759419544.5973387,98947,-7.0
1759419549.7425725,98982,-7.0
1759419577.0241506,99148,-9.0
1759419587.6545002,99215,-9.0
1759419635.6500392,99489,-15.0
1759419681.671645,99781,-16.0
1759419756.9340227,100216,-28.0
1759419776.4923775,100327,-21.0
1759419806.6801674,100526,-50.0
1759419852.5232003,100800,-26.0
1759419862.029883,100861,-22.0
1759419894.7494004,101076,-50.0
1759419931.4890032,101304,-41.0
1759419932.6913962,101310,-5.0
1759419964.971952,101502,-9.0
1759420000.785588,101724,-25.0
1759420002.4893339,101735,-10.0
1759420003.4812407,101742,-6.0
1759420003.692142,101743,0.0
1759420045.0951777,101995,-9.0
1759420127.4287584,102538,-4.0
1759420141.3888144,102634,-27.0
1759420150.3552423,102690,-41.0
1759420158.0612068,102734,-23.0
1759420171.5420923,102811,-19.0
1759420186.9412854,102912,-9.0
1759420194.6502461,102961,-11.0
1759420198.0016005,102982,-20.0
1759420256.5495899,103324,-7.0
1759420298.5316496,103569,-26.0
1759420339.8805215,103837,-47.0
1759420357.3508508,103942,-24.0
1759420433.3244255,104386,-50.0
1759420473.3056993,104611,-23.0
1759420480.1856885,104651,-39.0
1759420487.5348687,104693,-16.0
1759420491.262482,104713,-19.0
1759420498.6323347,104757,-16.0
1759420506.4773805,104801,-43.0
1759420510.189773,104828,-26.0
1759420533.8439853,104980,-40.0
1759420539.7191951,105016,-30.0
1759420603.3629465,105389,-37.0
1759420615.3736594,105455,-15.0
1759420621.1755426,105492,-36.0
1759420636.700946,105590,-18.0
1759420644.0393083,105631,-3.0
1759420725.607141,106127,-45.0
