Wall time,Step,Value
1759577936.9201636,57394,-50.0
1759577972.8651345,57594,-50.0
1759577977.2812834,57616,-21.0
1759578078.1471143,58189,-50.0
1759578149.5343246,58584,-50.0
1759578182.2953613,58784,-50.0
1759578211.7441154,58953,-10.0
1759578224.5117028,59023,-50.0
1759578260.4385667,59223,-50.0
1759578390.0115142,59973,-50.0
1759578402.7958686,60050,-71.0
1759578440.2166219,60250,-50.0
1759578448.9534543,60300,-50.0
1759578457.143354,60350,-50.0
1759578474.9695187,60450,-50.0
1759578500.5227606,60600,-50.0
1759578527.1678596,60750,-50.0
1759578536.652415,60800,-50.0
1759578572.622599,60983,-50.0
1759578609.7649107,61183,-50.0
1759578653.117978,61433,-50.0
1759578670.9752266,61533,-50.0
1759578700.072756,61698,-50.0
1759578726.3449216,61848,-50.0
1759578768.2227151,62098,-50.0
1759578790.645099,62235,-50.0
1759578829.4645004,62465,-29.0
1759578838.3885741,62515,-50.0
1759578863.6242752,62665,-50.0
1759578894.4027307,62865,-50.0
1759578966.1970487,63272,-50.0
1759579015.347311,63559,-50.0
1759579034.993394,63666,-50.0
1759579043.3385894,63716,-50.0
1759579126.3391547,64166,-50.0
1759579206.334927,64666,-50.0
1759579232.7653072,64816,-50.0
1759579275.8169131,65074,-50.0
1759579320.9526987,65344,-50.0
1759579355.4789221,65537,-50.0
1759579447.8502932,66060,-22.0
1759579449.4213183,66070,-9.0
1759579484.1255767,66270,-50.0
1759579534.2518075,66570,-50.0
1759579563.9399805,66746,-50.0
1759579588.3258579,66896,-50.0
1759579788.5218203,68044,-50.0
1759579823.9829903,68244,-50.0
1759579914.6523058,68744,-50.0
1759579950.9386914,68960,-50.0
1759579967.1464581,69060,-50.0
1759579976.6118693,69110,-50.0
1759579978.2626138,69119,-8.0
1759579986.276889,69169,-50.0
1759580051.783149,69569,-50.0
1759580118.259108,69929,-50.0
1759580127.0606668,69979,-50.0
1759580148.8756142,70100,-50.0
1759580157.943091,70150,-50.0
1759580261.402599,70750,-50.0
1759580270.499112,70799,-48.0
1759580282.189773,70867,-50.0
1759580364.645872,71329,-50.0
1759580382.665773,71432,-2.0
1759580419.1328218,71632,-50.0
1759580453.6381977,71832,-50.0
1759580491.4742284,72032,-50.0
1759580553.1686978,72382,-50.0
1759580561.4201746,72432,-50.0
1759580569.8786588,72482,-50.0
1759580586.7118452,72582,-50.0
1759580613.752851,72732,-50.0
1759580709.7667534,73278,-42.0
1759580762.5934882,73565,-50.0
1759580788.4757588,73715,-50.0
1759580798.0589576,73765,-50.0
1759580877.692312,74208,-50.0
1759580904.0654368,74358,-50.0
1759580913.221662,74408,-50.0
1759580989.216779,74860,-50.0
1759581015.2375736,75010,-50.0
1759581024.2217278,75060,-50.0
1759581042.013414,75160,-50.0
1759581079.1616473,75360,-50.0
1759581088.5203638,75410,-50.0
1759581116.552785,75560,-50.0
1759581148.0066986,75729,-50.0
1759581190.112459,75979,-50.0
1759581284.6098893,76529,-50.0
1759581327.8596177,76779,-50.0
1759581343.4305732,76879,-50.0
1759581399.2571332,77205,-17.0
