Wall time,Step,Value
1759479939.9904892,60653,-16.0
1759479996.4382923,60991,-38.0
1759480012.0923707,61092,-8.0
1759480018.624232,61131,-10.0
1759480143.1584756,61851,-43.0
1759480178.6738293,62066,-22.0
1759480187.961581,62119,-36.0
1759480228.3932004,62360,-3.0
1759480257.6023912,62529,-15.0
1759480331.7953572,62951,-50.0
1759480356.9589057,63100,-9.0
1759480370.5345883,63182,-34.0
1759480406.3866444,63395,-18.0
1759480455.66744,63691,-50.0
1759480493.9571228,63911,-50.0
1759480507.1366978,63997,-35.0
1759480513.2510061,64033,-16.0
1759480529.493157,64133,-41.0
1759480532.3177884,64149,-15.0
1759480562.2798007,64328,-10.0
1759480578.3634496,64426,-50.0
1759480601.3763325,64561,-29.0
1759480639.1371205,64790,-14.0
1759480668.6019404,64957,-24.0
1759480717.4957223,65243,-19.0
1759480765.591362,65537,-50.0
1759480801.0094292,65763,-47.0
1759480808.0379865,65805,-31.0
1759480846.9713626,66030,-28.0
1759480874.4497616,66191,-50.0
1759480886.6556556,66266,-41.0
1759480927.8994112,66496,-36.0
1759481023.2496755,67087,-45.0
1759481172.5317097,67929,-39.0
1759481193.9291067,68051,-13.0
1759481223.3456464,68220,-10.0
1759481245.128557,68351,-47.0
1759481247.9310033,68368,-9.0
1759481360.8352134,69044,-12.0
1759481407.9047396,69332,-15.0
1759481418.4029906,69392,-3.0
1759481431.7389135,69480,-10.0
1759481436.4266527,69509,-28.0
1759481530.26466,70099,-48.0
1759481533.97648,70121,-21.0
1759481581.618991,70413,-39.0
1759481598.2710567,70514,-8.0
1759481623.4120069,70675,-18.0
1759481633.1007946,70735,-33.0
1759481661.087099,70896,-4.0
1759481674.874701,70970,-20.0
1759481684.0617874,71020,-50.0
1759481688.6874986,71052,-21.0
1759481694.530424,71088,-35.0
1759481703.0405726,71140,-40.0
1759481740.797875,71352,-18.0
1759481750.5049412,71410,-49.0
1759481783.4490764,71588,-13.0
1759481788.5060074,71614,-25.0
1759481939.8331497,72460,-36.0
1759482142.5204327,73686,-19.0
1759482179.5451674,73915,-30.0
1759482227.2170844,74182,-4.0
1759482277.8415399,74483,-28.0
1759482288.0758178,74544,-17.0
1759482324.3744333,74761,-50.0
1759482362.5788298,74987,-50.0
1759482363.3969538,74992,-4.0
1759482378.3441787,75094,-19.0
1759482386.7606528,75144,-50.0
1759482407.4226546,75280,-10.0
1759482467.367433,75620,0.0
1759482545.412658,76059,-21.0
1759482607.524421,76398,-50.0
1759482670.8816414,76773,-18.0
1759482697.3348267,76932,-40.0
1759482768.5039256,77367,-50.0
1759482784.7349384,77462,-19.0
1759482825.006713,77700,-6.0
1759482874.4842753,77975,-23.0
1759482890.8711615,78066,-30.0
1759482919.141881,78231,-13.0
1759482969.5326283,78532,-50.0
1759483078.4881144,79203,-40.0
1759483181.1825442,79828,-18.0
1759483221.6699429,80058,-14.0
1759483235.589119,80138,-34.0
1759483256.2784941,80262,-27.0
1759483290.1728256,80450,-5.0
1759483361.1395724,80859,-43.0
1759483413.1409318,81155,-31.0
1759483445.2632425,81334,-36.0
1759483576.8201425,82093,-11.0
1759483605.9546702,82247,-49.0
1759483611.8008351,82278,-30.0
1759483634.0648916,82403,-14.0
1759483772.794376,83205,-11.0
1759483797.1790266,83341,-43.0
1759483821.1378658,83471,-50.0
1759483888.550311,83897,-31.0
1759483922.259572,84098,-39.0
1759483932.9749756,84163,-13.0
1759484040.5796185,84776,-27.0
1759484076.2109163,85001,-45.0
1759484096.4316866,85118,-50.0
1759484123.3280025,85270,-17.0
1759484134.4778507,85332,-15.0
1759484192.6446252,85663,-4.0
1759484201.8922417,85724,-50.0
1759484204.8502822,85742,-5.0
1759484230.4231458,85903,-7.0
1759484242.8552518,85980,-26.0
1759484276.3152566,86198,-35.0
1759484405.0466924,86956,-49.0
1759484406.5974727,86967,-10.0
1759484442.6765954,87187,-13.0
1759484445.1191483,87201,-13.0
1759484486.8597047,87447,-50.0
1759484500.3073533,87526,-4.0
1759484527.5219717,87689,-15.0
1759484563.5697122,87884,-50.0
1759484631.5582697,88269,-20.0
1759484665.026786,88479,-41.0
1759484668.7259827,88502,-22.0
1759484699.826602,88690,-26.0
1759484707.1875963,88742,-13.0
1759484707.894933,88746,-3.0
1759484713.0520842,88774,-27.0
1759484727.5565736,88862,-22.0
1759484806.1213822,89321,-5.0
1759484832.3994122,89475,-4.0
1759484834.3996577,89488,-12.0
1759484848.8616695,89574,-14.0
1759484882.1476307,89766,-14.0
1759484899.6309586,89861,-13.0
1759484906.8666098,89902,-5.0
1759484927.133135,90024,-27.0
1759484943.6976,90131,-12.0
1759484974.111559,90314,-50.0
1759485005.039923,90488,-35.0
1759485012.7452834,90527,-4.0
1759485027.4144926,90615,-9.0
1759485072.4620829,90894,-21.0
1759485074.3546407,90905,-10.0
1759485092.3241532,91014,-50.0
1759485106.5321329,91098,-2.0
1759485111.3368816,91126,-27.0
1759485113.6818366,91139,-12.0
1759485126.1872356,91212,-28.0
1759485162.6876452,91417,-41.0
1759485165.2437763,91431,-13.0
1759485167.5974517,91443,-11.0
1759485183.552147,91528,-13.0
1759485196.2908142,91603,-2.0
